 ,6,79,8,02,1000,12,29,05,5,1730,030,999
 ,6,79,8,12,0010,22,40,27,4,1700,010,999
 ,6,79,8,05,0001,33,40,04,5,1700,045,010
 ,6,79,8,16,0100,36,28,02,5,1415,002,999
 ,6,79,8,23,0100,01,33,04,5,2000,030,104
 ,6,79,8,06,0001,32,41,17,4,1400,999,100
 ,6,79,8,23,0100,32,35,05,5,1730,005,102
 ,6,79,8,07,0001,13,43,05,5,2030,060,999
 ,6,79,8,03,0001,36,35,03,5,9999,030,110
 ,6,79,8,12,0100,06,37,04,5,1800,007,999
 ,6,79,8,03,1000,01,31,26,4,1900,060,999
 ,6,79,8,03,0001,06,31,24,4,1700,999,103
 ,6,79,8,06,1000,06,44,26,4,1700,999,999
 ,6,79,8,23,0100,33,36,05,5,1930,015,999
 ,6,79,8,06,0100,08,44,22,4,1300,999,999
 ,6,79,8,23,0010,33,36,03,5,1730,013,999
 ,6,79,8,12,0001,06,39,01,5,1400,030,999
 ,6,79,8,23,0001,35,37,05,5,1900,003,102
 ,6,79,8,31,1000,17,32,01,5,1845,025,120
 ,6,79,8,23,0100,07,42,04,5,1900,030,101
 ,6,79,8,23,0001,19,46,04,5,1745,030,999
 ,6,79,8,05,0010,28,41,05,5,1700,020,101
 ,6,79,8,03,0001,25,30,03,5,0700,998,999
 ,6,79,8,02,0100,15,32,03,5,1630,060,999
 ,6,79,8,15,1000,17,32,01,5,1800,030,100
 ,6,79,8,05,0001,22,30,03,5,2000,005,100
 ,6,79,8,05,0100,24,31,03,5,1900,120,999
 ,6,79,8,02,1000,18,30,28,4,1745,180,020
 ,6,79,8,03,0010,29,35,01,5,1630,030,011
 ,6,79,8,03,0001,06,34,25,4,1530,999,107
 ,6,79,8,02,1000,29,27,03,5,2300,090,004
 ,6,79,8,05,0001,18,37,03,5,1830,030,999
 ,6,79,8,05,0001,26,37,06,5,1900,030,999
 ,6,79,8,06,0001,35,42,20,4,1430,020,999
 ,6,79,8,15,0100,04,33,06,5,1730,015,100
 ,6,79,8,05,1000,33,28,05,5,1700,001,999
 ,6,79,8,05,0001,25,37,08,5,1830,030,100
 ,6,79,8,03,0001,22,29,26,4,2000,030,102
 ,6,79,8,03,0001,36,30,28,4,2030,999,999
 ,6,79,8,07,0010,25,41,28,4,9999,999,110
 ,6,79,8,28,0100,24,41,20,4,2200,999,009
 ,6,79,8,15,0100,35,33,05,5,1830,090,005
 ,6,79,8,05,0001,02,37,05,5,1900,045,105
 ,6,79,8,06,1000,10,39,26,4,0715,015,999
 ,6,79,8,02,1000,36,30,29,4,1630,060,017
 ,6,79,8,07,0010,27,40,07,5,1900,015,999
 ,6,79,8,05,9999,02,37,03,5,2130,060,100
 ,6,79,8,05,0010,13,41,05,5,1800,010,999
 ,6,79,8,03,0001,08,30,03,5,9999,999,006
 ,6,79,8,05,1000,04,36,04,5,1700,010,999
 ,6,79,8,02,1000,01,32,03,5,1800,999,110
 ,6,79,8,02,0010,05,27,27,4,1730,999,010
 ,6,79,8,23,0001,28,45,06,5,2130,999,100
 ,6,79,8,08,9999,36,31,19,4,1800,015,101
 ,6,79,8,23,0001,06,38,26,4,1800,999,100
 ,6,79,8,15,0100,02,32,01,5,2030,010,100
 ,6,79,8,12,0100,20,39,20,4,1400,005,100
 ,6,79,8,05,0010,35,29,06,5,1930,020,102
 ,6,79,8,03,0001,19,35,03,5,1700,180,999
 ,6,79,8,07,0010,13,41,02,5,2300,999,999
 ,6,79,8,11,0001,17,47,24,4,1130,003,999
 ,6,79,8,23,0010,36,40,01,5,1830,999,999
 ,6,79,8,23,0100,21,35,05,5,1930,030,105
 ,6,79,8,02,0100,25,31,03,5,1700,060,007
 ,6,79,8,19,0100,16,34,02,5,1200,003,102
 ,6,79,8,16,0001,33,28,02,5,1500,004,999
 ,6,79,8,28,0001,16,40,18,4,2115,999,008
 ,6,79,8,06,0010,30,41,17,4,1500,009,000
 ,6,79,8,23,0100,28,44,03,5,1800,020,110
 ,6,79,8,23,0010,36,33,03,5,2030,010,101
 ,6,79,8,02,1000,14,30,28,4,1700,999,015
 ,6,79,8,05,0010,05,31,03,5,1600,999,999
 ,6,79,8,12,0010,05,42,19,4,1500,025,999
 ,6,79,8,03,0001,24,35,01,5,1800,120,010
 ,6,79,8,12,0001,08,41,19,4,1630,060,002
 ,6,79,8,28,0001,20,47,19,4,1700,015,100
 ,6,79,8,02,0001,19,27,03,5,2300,999,035
 ,6,79,8,03,1000,02,34,28,4,1800,150,110
 ,6,79,8,03,0001,32,32,24,4,1730,999,102
 ,6,79,8,19,0010,04,32,03,5,1030,330,102
 ,6,79,8,06,0100,08,42,24,4,1400,999,999
 ,6,79,8,28,0010,13,47,21,4,1700,015,105
 ,6,79,8,07,1000,21,43,28,4,2200,999,105
 ,6,79,8,06,1000,36,41,18,4,1200,015,999
 ,6,79,8,12,0001,06,38,26,4,1400,005,999
 ,6,79,8,07,0010,28,43,25,4,2300,999,999
 ,6,79,8,03,0001,22,31,25,4,9999,999,010
 ,6,79,8,23,1000,12,38,28,4,1730,015,100
 ,6,79,8,12,0100,02,40,19,4,1300,030,002
 ,6,79,8,12,1000,35,39,28,4,1300,015,001
 ,6,79,8,28,0100,32,47,22,4,9999,999,999
 ,6,79,8,23,1000,16,36,03,5,1730,001,999
 ,6,79,8,23,0100,34,43,04,5,1730,030,999
 ,6,79,8,21,0001,18,41,07,5,0700,120,999
 ,6,79,8,23,0100,28,36,05,5,1730,060,999
 ,6,79,8,07,1000,34,32,06,5,1700,013,001
 ,6,79,8,02,0001,36,32,04,5,1600,030,999
 ,6,79,8,02,0010,05,28,27,4,2200,090,002
 ,6,79,8,02,1000,25,27,05,5,0130,999,004
 ,6,79,8,03,0100,36,31,22,4,1700,045,006
 ,6,79,8,03,0100,36,30,29,4,1000,120,101
 ,6,79,8,06,0100,14,45,22,4,1600,002,101
 ,6,79,8,05,0100,22,40,03,5,1900,015,003
 ,6,79,8,02,0010,06,32,06,5,1500,999,105
 ,6,79,8,03,0010,03,32,23,4,9999,045,003
 ,6,79,8,03,0010,04,30,23,4,9999,999,005
 ,6,79,8,01,1000,31,28,03,5,1900,005,999
 ,6,79,8,23,0010,19,37,05,5,1800,030,100
 ,6,79,8,31,0001,11,32,28,4,1930,999,999
 ,6,79,8,31,0010,09,34,04,5,1700,037,102
 ,6,79,8,30,0001,24,33,07,5,9999,999,005
 ,6,79,8,23,0010,01,46,04,5,1730,999,102
 ,6,79,8,15,1000,01,31,06,5,1630,060,105
 ,6,79,8,07,0100,14,43,02,5,2030,999,999
 ,6,79,8,12,0001,01,41,26,4,1400,015,105
 ,6,79,8,05,0001,20,40,02,5,1700,020,999
 ,6,79,8,12,0100,04,34,02,5,1900,005,999
 ,6,79,8,23,0100,34,36,28,4,1800,999,100
 ,6,79,8,05,0010,17,37,06,5,1430,999,105
 ,6,79,8,05,0010,08,41,03,5,1730,999,999
 ,6,79,8,15,1000,25,32,04,5,1800,045,999
 ,6,79,8,07,0010,34,40,06,5,9999,999,999
 ,6,79,8,05,0001,32,41,03,5,1700,020,001
 ,6,79,8,05,0100,25,37,02,5,1900,005,000
 ,6,79,8,06,0001,27,43,20,4,1430,015,100
 ,6,79,8,19,0010,31,35,03,5,1130,300,999
 ,6,79,8,31,0010,18,31,03,5,1815,030,999
 ,6,79,8,05,1000,10,41,02,5,1830,017,999
 ,6,79,8,15,0100,30,35,08,5,1600,999,999
 ,6,79,8,07,0010,02,42,05,5,1630,060,999
 ,6,79,8,11,1000,32,46,25,4,1800,010,999
 ,6,79,8,06,1000,25,42,17,4,1030,007,999
 ,6,79,8,08,1000,01,35,04,5,1500,030,004
 ,6,79,8,03,0100,04,30,28,4,1830,020,002
 ,6,79,8,02,0010,18,28,25,4,1700,999,012
 ,6,79,8,23,0100,02,45,04,5,1700,030,105
 ,6,79,8,05,0010,17,41,04,5,1600,030,999
 ,6,79,8,05,1000,31,39,06,5,1800,030,999
 ,6,79,8,03,0001,11,30,24,4,1630,010,102
 ,6,79,8,05,0100,28,36,05,5,1900,030,999
 ,6,79,8,03,0001,24,29,23,4,1800,999,999
 ,6,79,8,05,1000,36,37,07,5,1730,010,101
 ,6,79,8,07,0001,16,41,04,5,2200,999,105
 ,6,79,8,05,0001,25,39,04,5,1700,999,999
 ,6,79,8,03,0010,22,31,28,4,1900,020,003
 ,6,79,8,28,0010,32,39,16,4,1745,005,103
 ,6,79,8,08,1000,21,33,25,4,1830,015,999
 ,6,79,8,05,0100,35,36,07,5,1500,030,999
 ,6,79,8,05,0001,10,42,03,5,1630,007,999
 ,6,79,8,05,0100,07,39,08,5,1500,020,002
 ,6,79,8,12,0100,02,40,27,4,1745,010,101
 ,6,79,8,15,0010,34,33,03,5,1900,999,100
 ,6,79,8,06,0010,04,41,15,4,1030,005,999
 ,6,79,8,11,0100,02,46,24,4,1745,015,001
 ,6,79,8,05,0001,27,40,04,5,1630,013,105
 ,6,79,8,06,0001,35,41,23,4,1400,010,001
 ,6,79,8,08,0100,24,39,07,5,0745,095,101
 ,6,79,8,06,1000,03,43,25,4,1030,075,999
 ,6,79,8,03,0010,34,31,02,5,1800,360,105
 ,6,79,8,03,0100,25,35,26,4,1700,090,999
 ,6,79,8,02,1000,03,31,01,5,1730,090,010
 ,6,79,8,23,1000,20,31,02,5,2030,030,002
 ,6,79,8,06,0010,03,42,15,4,1600,002,999
 ,6,79,8,08,0100,06,34,04,5,2100,999,999
 ,6,79,8,08,0010,02,33,26,4,1830,010,102
 ,6,79,8,12,0001,36,38,01,5,1600,030,999
 ,6,79,8,08,0100,26,34,24,4,1630,030,999
 ,6,79,8,02,0001,08,31,05,5,1645,120,999
 ,6,79,8,23,1100,07,33,26,4,1830,999,100
 ,6,79,8,02,1000,22,29,27,4,1730,040,011
 ,6,79,8,03,0001,36,30,25,4,1645,015,002
 ,6,79,8,07,0001,06,38,01,5,2230,999,999
 ,6,79,8,06,0100,21,39,15,4,0930,010,101
 ,6,79,8,03,1000,18,34,03,5,9999,999,999
 ,6,79,8,07,0001,36,42,28,4,2200,999,999
 ,6,79,8,03,0010,07,29,22,4,1600,360,010
 ,6,79,8,02,0010,02,33,06,5,1900,360,100
 ,6,79,8,03,0010,20,34,01,5,1900,120,110
 ,6,79,8,07,0001,30,35,05,5,2130,037,112
 ,6,79,8,02,0100,25,26,24,4,1820,060,110
 ,6,79,8,03,0001,25,31,29,4,1730,030,010
 ,6,79,8,05,0001,18,37,01,5,1630,999,999
 ,6,79,8,03,0100,31,35,27,4,1800,030,110
 ,6,79,8,07,0010,34,40,03,5,9999,999,000
 ,6,79,8,02,0010,31,28,02,5,1730,030,002
 ,6,79,8,30,1000,24,37,28,4,2030,999,999
 ,6,79,8,28,0100,35,40,16,4,1630,999,999
 ,6,79,8,31,1000,01,33,03,5,1800,037,999
 ,6,79,8,31,9999,20,28,03,5,1700,010,003
 ,6,79,8,31,0001,36,32,02,5,1900,030,999
 ,6,79,8,23,0010,03,36,05,5,2100,030,999
 ,6,79,8,23,1000,36,38,07,5,1815,015,004
 ,6,79,8,23,0001,13,39,07,5,9999,999,999
 ,6,79,8,31,0100,12,34,07,5,1700,090,110
 ,6,79,8,31,0100,06,32,28,4,1930,060,102
 ,6,79,8,23,0100,01,43,28,4,1800,005,999
 ,6,79,8,23,0100,05,37,05,5,1800,240,002
 ,6,79,8,30,0001,12,31,03,5,2030,005,999
 ,6,79,8,23,1000,20,46,01,5,1400,002,999
 ,6,79,8,28,0100,01,47,20,4,1600,015,999
 ,6,79,8,23,0001,36,32,02,5,2000,020,999
 ,6,79,8,12,0010,01,40,28,4,1700,015,999
 ,6,79,8,28,0010,24,46,22,4,1600,999,000
 ,6,79,8,28,1000,02,45,21,4,1600,030,999
 ,6,79,8,27,1000,29,42,25,4,1730,025,100
 ,6,79,8,15,1000,32,29,01,5,2045,015,100
 ,6,79,8,30,0010,13,37,02,5,1900,120,999
 ,6,79,8,28,1000,01,46,20,4,1630,005,100
 ,6,79,8,30,0100,03,36,04,5,1930,090,999
 ,6,79,8,22,0001,35,32,07,5,2000,999,100
 ,6,79,8,06,0010,34,43,25,4,9999,999,999
 ,6,79,8,23,1000,26,38,27,4,1900,999,100
 ,6,79,8,12,0100,25,40,02,5,1500,002,100
 ,6,79,8,07,0001,36,36,04,5,0100,999,999
 ,6,79,8,15,0001,36,28,28,4,2200,999,100
 ,6,79,8,08,0001,36,33,24,4,1730,999,999
 ,6,79,8,07,1000,32,43,27,4,2200,999,106
 ,6,79,8,31,1000,36,29,03,5,2330,999,999
 ,6,79,8,30,0100,20,39,27,4,2100,020,101
 ,6,79,8,28,0100,36,47,20,4,1630,010,101
 ,6,79,8,31,0001,28,33,03,5,9999,999,105
 ,6,79,8,28,0100,03,40,19,4,2345,999,006
 ,6,79,8,07,0010,02,32,06,5,1600,010,101
 ,6,79,8,28,0100,16,39,17,4,1800,999,007
 ,6,79,8,07,0010,34,41,02,5,2215,030,001
 ,6,79,8,02,0010,14,30,04,5,1630,180,115
 ,6,79,8,15,0100,04,32,02,5,1930,060,999
 ,6,79,8,23,0100,20,36,06,5,1900,999,999
 ,6,79,8,28,0001,04,47,22,4,2000,030,999
 ,6,79,8,31,1000,26,33,04,5,1730,020,103
 ,6,79,8,23,0001,10,43,04,5,1930,999,100
 ,6,79,8,21,0001,03,41,07,5,0815,030,100
 ,6,79,8,02,0100,08,27,05,5,0000,999,999
 ,6,79,8,02,0001,07,29,06,5,1630,999,107
 ,6,79,8,06,0010,01,43,27,4,1415,001,999
 ,6,79,8,03,1000,07,31,27,4,1830,030,002
 ,6,79,8,02,1000,27,29,03,5,1600,030,012
 ,6,79,8,02,1000,20,32,04,5,1600,090,120
 ,6,79,8,06,0001,10,41,18,4,1515,005,999
 ,6,79,8,03,1000,26,31,24,4,1800,120,102
 ,6,79,8,02,0010,32,29,25,4,1745,999,015
 ,6,79,8,03,0010,34,29,26,4,1800,045,105
 ,6,79,8,02,1000,23,27,02,5,2300,999,003
 ,6,79,8,02,0010,27,26,26,4,1730,999,006
 ,6,79,8,02,0010,35,27,28,4,1720,060,105
 ,6,79,8,01,0001,04,29,04,5,2030,030,999
 ,6,79,8,03,1000,11,34,25,4,9999,999,001
 ,6,79,8,08,0001,20,31,20,4,1700,005,999
 ,6,79,8,03,0100,12,31,22,4,1630,270,006
 ,6,79,8,15,1000,24,33,06,5,1830,015,100
 ,6,79,8,05,1000,36,37,03,5,1700,017,999
 ,6,79,8,05,1000,31,37,08,5,1800,210,105
 ,6,79,8,03,0100,06,30,29,4,1600,030,003
 ,6,79,8,23,0010,09,37,06,5,1930,060,999
 ,6,79,8,06,0100,21,44,23,4,1100,999,000
 ,6,79,8,02,0100,35,28,04,5,1700,060,107
 ,6,79,8,02,0001,36,28,03,5,1700,360,105
 ,6,79,8,03,1000,21,30,23,4,1800,030,005
 ,6,79,8,03,0001,08,35,28,4,1530,210,999
 ,6,79,8,03,0100,20,30,26,4,1600,060,002
 ,6,79,8,16,1000,12,28,03,5,2030,015,999
 ,6,79,8,23,0010,36,46,04,5,1900,003,999
 ,6,79,8,06,0100,09,39,16,4,0800,015,000
 ,6,79,8,03,0010,11,29,22,4,1800,060,002
 ,6,79,8,07,0001,06,36,04,5,2300,999,999
 ,6,79,8,02,0001,36,28,27,4,1800,999,008
 ,6,79,8,06,0100,30,43,21,4,1430,999,999
 ,6,79,8,03,9999,29,31,29,4,1630,020,110
 ,6,79,8,02,1000,34,29,28,4,1700,360,022
 ,6,79,8,03,0001,06,32,23,4,1630,120,999
 ,6,79,8,02,0100,02,26,24,4,1830,999,008
 ,6,79,8,31,1000,12,34,04,5,1730,060,102
 ,6,79,8,15,0001,24,31,06,5,1600,060,999
 ,6,79,8,06,0100,35,40,16,4,1030,015,999
 ,6,79,8,03,1000,25,31,28,4,1430,075,005
 ,6,79,8,03,0100,18,30,24,4,9999,999,999
 ,6,79,8,31,0100,01,33,05,5,9999,999,999
 ,6,79,8,02,0010,27,28,25,4,1800,999,110
 ,6,79,8,03,0100,10,35,27,4,1600,240,999
 ,6,79,8,08,1000,12,34,04,5,1815,030,999
 ,6,79,8,08,0001,06,34,25,4,1900,005,999
 ,6,79,8,15,1000,10,33,04,5,1830,037,999
 ,6,79,8,06,0010,04,43,23,4,1330,007,999
 ,6,79,8,03,0001,21,30,22,4,1500,030,110
 ,6,79,8,06,1000,03,42,18,4,1500,030,999
 ,6,79,8,12,0100,02,40,02,5,1530,010,999
 ,6,79,8,05,1000,35,36,05,5,1630,060,102
 ,6,79,8,06,0010,28,41,21,4,1445,010,999
 ,6,79,8,03,1000,16,32,22,4,9999,999,101
 ,6,79,8,23,0010,35,45,06,5,2230,999,100
 ,6,79,8,12,0010,33,39,20,4,1530,030,002
 ,6,79,8,02,0100,36,32,05,5,1500,999,107
 ,6,79,8,11,0010,28,45,02,5,1830,022,101
 ,6,79,8,07,0001,33,41,28,4,2230,999,105
 ,6,79,8,05,1000,09,40,03,5,1700,999,999
 ,6,79,8,23,0100,04,44,04,5,1900,999,100
 ,6,79,8,12,0010,17,40,20,4,1815,030,102
 ,6,79,8,11,1000,33,47,24,4,1900,001,999
 ,6,79,8,07,0001,16,41,02,5,2300,999,999
 ,6,79,8,05,0010,13,38,04,5,1630,999,999
 ,6,79,8,03,0001,28,34,28,4,1900,030,999
 ,6,79,8,12,0100,05,40,19,4,1200,120,002
 ,6,79,8,23,1000,04,39,27,4,1700,015,999
 ,6,79,8,07,0100,05,35,05,5,1930,045,999
 ,6,79,8,19,0100,26,32,03,5,1330,002,105
 ,6,79,8,07,0010,35,43,28,4,2000,999,105
 ,6,79,8,07,0010,01,43,26,4,2145,999,102
 ,6,79,8,05,1000,34,41,04,5,1545,060,002
 ,6,79,8,12,1000,31,41,26,4,1400,002,999
 ,6,79,8,31,0010,33,32,02,5,1700,030,999
 ,6,79,8,06,0010,02,40,18,4,1000,025,102
 ,6,79,8,02,1000,08,32,05,5,1630,020,105
 ,6,79,8,07,1000,16,41,07,5,0200,999,999
 ,6,79,8,05,0010,27,42,03,5,1600,042,999
 ,6,79,8,05,0100,32,38,03,5,1700,060,999
 ,6,79,8,08,0010,01,39,06,5,1630,030,999
 ,6,79,8,03,0001,36,31,01,5,9999,999,102
 ,6,79,8,12,0010,15,43,20,4,1430,030,003
 ,6,79,8,15,0001,22,28,01,5,1800,010,999
 ,6,79,8,28,0010,06,45,22,4,2130,999,006
 ,6,79,8,06,0100,02,43,24,4,1330,999,999
 ,6,79,8,16,0100,02,29,01,5,1545,030,999
 ,6,79,8,08,0010,09,38,08,5,2200,999,999
 ,6,79,8,12,0010,17,42,24,4,1300,010,100
 ,6,79,8,12,0001,23,43,23,4,1500,030,105
 ,6,79,8,12,0100,25,41,03,5,1300,005,999
 ,6,79,8,15,0100,26,29,29,4,2130,999,100
 ,6,79,8,30,1000,19,37,05,5,1900,030,002
 ,6,79,8,12,0001,28,41,20,4,1345,030,107
 ,6,79,8,30,1000,26,27,24,4,1815,017,999
 ,6,79,8,12,0010,14,46,25,4,1200,020,002
 ,6,79,8,30,0100,28,36,25,4,2100,002,100
 ,6,79,8,07,0100,06,42,02,5,2215,030,105
 ,6,79,8,30,1000,19,36,01,5,2045,010,100
 ,6,79,8,12,0100,28,35,02,5,1840,013,100
 ,6,79,8,15,1000,26,32,02,5,1900,030,999
 ,6,79,8,12,0010,30,41,18,4,1700,999,999
 ,6,79,8,05,0010,18,39,05,5,1530,999,999
 ,6,79,8,05,0010,35,39,09,5,1500,060,999
 ,6,79,8,03,0010,01,30,02,5,1800,025,999
 ,6,79,8,12,0010,31,37,27,4,1400,030,999
 ,6,79,8,06,0100,21,39,26,4,1845,005,999
 ,6,79,8,03,0001,01,35,25,4,9999,060,999
 ,6,79,8,05,0010,29,30,04,5,1845,999,999
 ,6,79,8,02,0010,25,31,06,5,1600,120,122
 ,6,79,8,05,0010,18,36,03,5,9999,030,102
 ,6,79,8,23,1000,19,36,04,5,1930,030,999
 ,6,79,8,06,1000,08,42,25,4,1330,005,999
 ,6,79,8,02,0100,05,30,06,5,1630,120,102
 ,6,79,8,23,1000,33,45,05,5,1800,017,999
 ,6,79,8,08,0010,01,31,19,4,1730,015,001
 ,6,79,8,31,0100,29,32,01,5,1900,025,999
 ,6,79,8,28,1000,24,46,21,4,1630,999,999
 ,6,79,8,23,0010,19,32,25,4,1930,999,000
 ,6,79,8,15,0100,31,31,07,5,1930,035,102
 ,6,79,8,05,1000,28,29,05,5,1700,015,999
 ,6,79,8,30,0001,06,38,26,4,2100,010,999
 ,6,79,8,30,0010,14,36,08,5,1830,045,999
 ,6,79,8,12,0010,33,39,19,4,1730,999,003
 ,6,79,8,23,0010,10,41,01,5,1830,020,100
 ,6,79,8,07,1000,16,38,02,5,2200,060,002
 ,6,79,8,12,0100,17,40,26,4,2000,005,999
 ,6,79,8,12,0001,15,36,03,5,1810,013,105
 ,6,79,8,30,0010,35,38,27,4,2100,999,002
 ,6,79,8,15,1000,02,33,05,5,2000,030,999
 ,6,79,8,31,0001,25,28,02,5,1730,020,105
 ,6,79,8,23,0010,25,42,01,5,1800,999,100
 ,6,79,8,08,1000,36,33,26,4,1930,002,999
 ,6,79,8,23,0001,07,44,03,5,1700,030,102
 ,6,79,8,23,0001,19,34,03,5,2000,030,999
 ,6,79,8,23,1000,10,33,03,5,2015,020,999
 ,6,79,8,02,1000,36,31,04,5,1630,060,110
 ,6,79,8,03,0001,14,34,02,5,1800,060,103
 ,6,79,8,19,1000,16,31,03,5,9999,004,005
 ,6,79,8,31,1000,01,34,03,5,1800,010,100
 ,6,79,8,06,0100,17,42,23,4,1400,999,999
 ,6,79,8,31,0100,13,31,04,5,1800,120,999
 ,6,79,8,12,0001,32,39,21,4,1400,002,100
 ,6,79,8,03,1000,02,31,25,4,0400,999,110
 ,6,79,8,31,0100,30,31,26,4,1830,010,107
 ,6,79,8,28,0100,35,43,21,4,1630,999,006
 ,6,79,8,07,0010,01,43,25,4,2200,999,105
 ,6,79,8,12,1000,25,37,03,5,1800,003,100
 ,6,79,8,30,0001,09,36,02,5,1900,060,999
 ,6,79,8,30,0100,17,35,25,4,2100,090,999
 ,6,79,8,30,1000,36,35,07,5,1830,060,999
 ,6,79,8,23,0100,23,38,05,5,1930,999,100
 ,6,79,8,12,0010,35,42,20,4,1200,030,999
 ,6,79,8,31,0001,33,28,02,5,1730,030,005
 ,6,79,8,07,0010,01,41,06,5,9999,999,102
 ,6,79,8,16,1000,28,29,03,5,1700,010,999
 ,6,79,8,12,0010,10,35,02,5,1600,999,110
 ,6,79,8,08,1000,22,42,08,5,1630,030,999
 ,6,79,8,07,0100,18,40,04,5,2330,999,999
 ,6,79,8,03,0100,16,31,23,4,1730,030,102
 ,6,79,8,12,0010,27,42,19,4,9999,999,999
 ,6,79,8,06,0100,31,40,18,4,1615,002,999
 ,6,79,8,23,0010,14,36,27,4,1900,999,999
 ,6,79,8,07,1000,30,42,03,5,2000,999,999
 ,6,79,8,08,0001,30,33,25,4,1630,999,999
 ,6,79,8,30,0100,25,39,26,4,2300,075,999
 ,6,79,8,28,1000,31,41,18,4,1725,015,000
 ,6,79,8,07,0001,01,41,02,5,9999,999,999
 ,6,79,8,12,0001,36,45,20,4,1630,045,999
 ,6,79,8,07,0100,28,42,27,4,2300,999,102
 ,6,79,8,03,0001,33,35,02,5,9999,999,999
 ,6,79,8,31,0001,22,33,02,5,1800,053,002
 ,6,79,8,16,1000,06,29,04,5,1530,010,102
 ,6,79,8,15,0001,35,32,07,5,1730,090,001
 ,6,79,8,07,0010,30,42,02,5,2100,999,120
 ,6,79,8,03,1000,36,35,28,4,1800,999,110
 ,6,79,8,28,0010,30,46,22,4,1700,030,103
 ,6,79,8,31,1000,10,33,03,5,1745,020,005
 ,6,79,8,11,0010,31,46,02,5,1800,005,999
 ,6,79,8,30,0010,36,39,28,4,2100,020,101
 ,6,79,8,03,0100,02,34,27,4,1900,020,005
 ,6,79,8,03,1000,01,32,24,4,1430,240,999
 ,6,79,8,12,0100,32,41,21,4,1400,020,999
 ,6,79,8,08,0010,12,32,26,4,9999,010,101
 ,6,79,8,23,1000,36,35,04,5,2015,060,100
 ,6,79,8,31,0010,18,29,02,5,2000,015,999
 ,6,79,8,11,0100,06,47,24,4,1745,005,102
 ,6,79,8,30,0010,04,36,25,4,1900,240,105
 ,6,79,8,23,1000,19,34,26,4,1900,020,004
 ,6,79,8,12,0001,35,38,28,4,1400,013,999
 ,6,79,8,07,0100,31,43,04,5,2100,999,005
 ,6,79,8,07,0100,35,42,01,5,2130,999,004
 ,6,79,8,23,0010,07,35,02,5,1830,005,100
 ,6,79,8,31,0001,18,29,03,5,1730,004,100
 ,6,79,8,23,0100,28,35,03,5,1800,999,999
 ,6,79,8,23,0100,19,34,05,5,1700,005,100
 ,6,79,8,19,0100,03,33,02,5,0930,120,110
 ,6,79,8,31,0001,26,31,28,4,1900,045,104
 ,6,79,8,16,0001,10,28,04,5,9999,002,999
 ,6,79,8,30,0100,36,38,02,5,1845,030,999
 ,6,79,8,05,0001,06,38,04,5,1645,005,999
 ,6,79,8,15,0100,30,28,01,5,9999,999,999
 ,6,79,8,12,0100,31,37,26,4,1800,010,999
 ,6,79,8,08,0100,27,38,08,5,1700,005,100
 ,6,79,8,12,0010,27,42,24,4,1300,999,999
 ,6,79,8,12,1000,36,41,03,5,1230,999,001
 ,6,79,8,15,1000,27,29,29,4,2200,999,100
 ,6,79,8,12,1000,31,46,25,4,1500,010,101
 ,6,79,8,12,0001,31,41,20,4,1400,030,103
 ,6,79,8,07,0001,21,41,07,5,1630,999,999
 ,6,79,8,05,0001,02,42,04,5,1630,030,100
 ,6,79,8,12,0001,15,36,04,5,1930,030,999
 ,6,79,8,06,0010,06,40,18,4,0900,020,101
 ,6,79,8,05,1000,09,41,05,5,1400,030,999
 ,6,79,8,07,0010,19,41,05,5,9999,999,002
 ,6,79,8,03,0010,36,30,02,5,1900,240,999
 ,6,79,8,06,1000,13,42,25,4,1300,060,999
 ,6,79,8,05,0001,33,36,03,5,1900,010,999
 ,6,79,8,02,1000,03,33,05,5,1700,020,102
 ,6,79,8,02,1000,34,31,06,5,1630,999,112
 ,6,79,8,30,0010,02,38,28,4,2015,030,101
 ,6,79,8,15,0010,19,33,05,5,1630,150,999
 ,6,79,8,12,0100,26,36,03,5,1700,007,999
 ,6,79,8,11,0100,03,45,02,5,1845,005,101
 ,6,79,8,07,1000,36,38,02,5,2330,005,101
 ,6,79,8,28,0100,15,41,20,4,2130,180,010
 ,6,79,8,30,0010,01,26,25,4,1900,010,999
 ,6,79,8,06,0001,24,42,20,4,9999,030,999
 ,6,79,8,07,0001,01,41,28,4,2230,999,999
 ,6,79,8,02,0100,28,28,01,5,1730,030,105
 ,6,79,8,08,0010,18,31,19,4,1700,010,999
 ,6,79,8,23,0100,19,45,06,5,1600,999,100
 ,6,79,8,31,1000,30,32,01,5,1830,060,000
 ,6,79,8,23,1000,34,37,06,5,2000,999,100
 ,6,79,8,05,0001,34,29,05,5,1930,015,999
 ,6,79,8,12,1000,11,39,20,4,1800,030,999
 ,6,79,8,23,1000,32,34,26,4,1900,020,101
 ,6,79,8,31,0010,19,29,02,5,1830,030,999
 ,6,79,8,11,0010,14,47,24,4,1700,001,999
 ,6,79,8,23,1000,19,40,01,5,1800,999,100
 ,6,79,8,28,0100,27,38,16,4,1800,015,004
 ,6,79,8,23,0100,03,35,05,5,1830,999,999
 ,6,79,8,06,1000,22,39,01,5,1800,999,999
 ,6,79,8,07,1000,36,42,27,4,2200,999,105
 ,6,79,8,16,0100,13,29,04,5,1430,005,102
 ,6,79,8,03,0010,01,35,03,5,1700,060,007
 ,6,79,8,07,0010,22,41,04,5,0000,999,999
