 ,3,76,7,09,0100,21,34,18,4,1435,005,1420,025,0,050,2,2,9,9999,1,0025,1,00,4,3,0,9,99,9,9,9
 ,4,76,7,09,0100,33,27,01,5,1900,040,1900,040,0,030,1,1,9,9999,2,0000,1,80,4,1,0,9,99,2,1,9
 ,4,76,7,09,0100,02,36,21,4,2100,007,2030,090,0,254,2,1,9,9999,1,0051,1,99,2,1,0,9,99,9,9,9
 ,4,76,7,09,0001,09,27,23,4,1715,020,1715,020,0,127,2,2,9,9999,1,0102,9,99,4,1,0,9,25,0,9,9
 ,1,76,7,09,0100,14,36,28,4,1850,010,1845,015,0,071,3,2,9,9999,2,0000,1,50,8,2,1,9,99,2,3,9
 ,4,76,7,09,1000,17,36,02,5,1800,013,1755,999,9,999,4,3,9,9999,2,0000,1,50,4,2,1,9,99,9,9,9
 ,1,76,7,09,0001,02,36,07,5,1645,003,1630,020,0,063,2,1,9,9999,1,0203,0,99,4,1,0,9,00,4,9,9
 ,4,76,7,09,0001,04,36,23,4,2010,020,2005,045,0,152,4,3,9,9999,2,0000,1,50,9,9,0,9,00,3,3,9
 ,4,76,7,09,0001,35,32,24,4,2030,030,2015,180,1,254,2,9,9,9999,9,9999,1,99,3,1,2,9,99,9,9,9
 ,4,76,7,09,0010,01,33,25,4,1950,030,1930,090,1,254,3,9,9,9999,1,0076,1,99,4,9,1,9,99,0,3,9
 ,1,76,7,09,1000,29,36,01,5,1800,020,1815,015,1,381,4,3,9,9999,2,0000,0,99,4,2,2,9,35,0,4,9
 ,1,76,7,09,0100,24,36,28,4,1833,020,1843,010,1,063,3,3,9,9999,2,0000,1,10,4,3,2,9,75,0,3,9
 ,4,76,7,09,0010,14,30,18,4,1510,002,1500,006,0,101,2,2,9,9999,2,0000,1,33,8,3,2,9,00,0,3,9
 ,4,76,7,09,0001,29,26,22,4,1730,030,1745,180,1,157,3,3,9,9999,1,0051,0,99,2,3,2,9,10,0,3,9
 ,4,76,7,09,1000,12,36,04,5,1730,010,1725,030,1,063,3,9,9,9999,2,0000,1,25,1,9,1,9,25,2,3,9
 ,4,76,7,09,0001,16,33,25,4,1830,030,1800,060,9,999,3,2,9,9999,2,0000,0,99,3,2,2,9,99,9,3,9
 ,4,76,7,09,0001,12,33,25,4,1930,999,1930,999,1,127,3,2,9,9999,9,9999,0,99,9,9,1,9,00,9,9,9
 ,1,76,7,09,0100,36,34,24,4,2000,035,2000,045,0,254,3,2,9,9999,2,0000,1,99,4,1,1,9,00,8,3,9
 ,2,76,7,09,0011,07,27,27,4,1530,999,1530,030,1,254,9,9,9,9999,9,9999,0,99,9,9,1,9,99,0,3,9
 ,4,76,7,09,0100,18,35,22,4,2000,001,2030,999,0,254,2,1,9,9999,2,0000,0,99,8,3,1,9,00,8,9,9
 ,1,76,7,09,1000,24,30,22,4,1415,004,1410,010,0,101,2,2,9,9999,1,0051,1,99,9,9,1,9,00,9,9,9
 ,4,76,7,09,0100,23,36,02,5,1800,012,9999,999,9,999,3,2,9,9999,3,0013,9,99,3,9,1,9,98,9,9,9
 ,4,76,7,09,0100,15,26,24,4,1730,002,1715,010,0,050,1,1,9,9999,9,9999,1,75,4,9,2,9,00,0,3,9
 ,4,76,7,09,0001,08,36,01,5,1804,003,1804,010,1,063,3,2,9,9999,1,0051,1,99,1,2,0,9,99,9,9,9
 ,3,76,7,09,1000,32,36,28,4,1806,006,1804,011,0,007,2,2,9,9999,1,0102,0,99,8,1,0,9,00,2,1,9
 ,4,76,7,09,0100,21,36,02,5,1750,010,1750,001,9,999,4,3,9,9999,3,0013,9,99,3,2,1,9,99,9,9,9
 ,4,76,7,09,0010,31,25,19,4,1800,005,9999,999,0,050,9,9,9,9999,9,9999,1,99,9,9,2,9,10,1,2,9
 ,4,76,7,09,0001,02,36,24,4,1900,004,1900,030,1,025,3,2,9,9999,1,0178,0,99,4,1,1,9,99,0,3,9
 ,4,76,7,09,0001,35,26,23,4,1715,015,1715,015,9,999,3,2,9,9999,2,0000,1,50,4,9,9,9,99,1,3,9
 ,3,76,7,09,0010,35,26,03,5,9999,999,1825,015,0,025,2,1,9,9999,9,9999,1,00,2,9,2,9,99,0,9,9
 ,4,76,7,09,1000,10,36,23,4,2000,004,1930,120,0,152,2,9,9,9999,9,9999,9,99,9,9,2,9,99,9,9,9
 ,4,76,7,09,0001,17,32,23,4,2020,010,2015,030,0,177,3,2,9,9999,1,0305,1,50,9,9,2,9,00,3,3,9
 ,4,76,7,09,0010,22,36,03,5,1600,005,1630,005,1,127,3,2,9,9999,1,0178,1,80,4,1,1,9,99,9,9,9
 ,1,76,7,09,1000,26,26,28,4,1603,005,1604,010,1,012,2,2,9,9999,2,0000,1,30,8,2,1,9,99,0,2,9
 ,4,76,7,09,1000,08,33,22,4,2030,001,2030,120,1,254,1,1,9,9999,1,0508,1,99,2,1,2,9,00,0,3,9
 ,3,76,7,09,0010,14,46,16,4,2000,005,1950,020,0,101,3,2,9,9999,1,0127,1,50,8,2,1,9,05,0,3,9
 ,3,76,7,09,0001,32,39,21,4,2045,015,2045,015,0,228,1,1,9,9999,2,0000,0,99,4,1,0,9,00,9,9,9
 ,4,76,7,09,1000,27,36,03,5,1830,002,1830,002,0,076,2,1,9,9999,9,9999,1,00,4,1,2,9,99,9,9,9
 ,1,76,7,09,0010,26,36,03,5,1745,999,1740,025,1,127,3,3,9,9999,2,0000,1,65,3,9,1,9,25,2,2,9
 ,1,76,7,09,0001,16,36,22,4,2040,005,2030,999,9,999,2,2,9,9999,9,9999,1,50,8,1,1,9,99,9,2,9
 ,1,76,7,09,0010,26,36,01,5,1815,010,1815,010,0,088,3,2,9,9999,2,0000,1,25,1,1,1,9,99,2,3,9
 ,3,76,7,09,0010,30,33,24,4,1915,005,1900,150,0,101,2,2,9,9999,2,0000,1,50,3,3,0,9,99,9,9,9
 ,4,76,7,09,0001,02,27,02,5,1855,010,1855,020,0,088,2,2,9,9999,9,9999,1,99,4,3,2,9,00,0,3,9
 ,4,76,7,09,0001,24,33,25,4,1945,018,1900,060,0,381,3,2,9,9999,9,9999,1,75,4,2,1,9,40,0,5,9
 ,4,76,7,09,0100,26,34,24,4,2000,015,1940,035,0,127,3,9,9,9999,1,0076,1,99,4,9,1,9,99,9,9,9
 ,4,76,7,09,1000,19,32,23,4,2030,999,2010,015,0,228,2,1,9,9999,1,0102,1,50,4,1,2,9,00,9,9,9
 ,4,76,7,09,0010,05,36,03,5,1730,002,1730,002,9,999,2,1,9,9999,9,9999,0,99,8,9,1,9,99,9,9,9
 ,2,76,7,09,0010,16,53,01,5,1710,006,1710,015,1,000,2,2,9,9999,1,0051,1,50,8,8,1,9,00,3,2,9
 ,2,76,7,09,0001,29,36,22,4,2030,020,2030,030,0,228,3,3,9,9999,1,0051,0,99,4,1,3,9,35,0,4,9
 ,4,76,7,09,0001,22,33,25,4,1915,010,1900,060,0,482,2,1,9,9999,1,0305,1,75,2,1,0,9,00,3,3,9
 ,3,76,7,09,1000,32,26,02,5,1845,010,1830,035,0,081,3,2,9,9999,1,0305,1,90,4,1,2,9,99,9,9,9
 ,1,76,7,09,0001,24,36,01,5,1720,006,1720,010,0,157,3,2,9,9999,2,0000,9,99,4,2,1,9,67,0,3,9
 ,1,76,7,09,0100,01,27,23,4,1625,015,1623,020,0,254,3,3,9,9999,3,0025,1,00,4,2,2,9,40,0,2,9
 ,4,76,7,09,0001,04,35,23,4,2045,002,2047,240,0,127,2,2,9,9999,9,9999,1,00,2,8,0,9,00,9,9,9
 ,4,76,7,09,0100,14,36,03,5,1730,003,1735,999,0,101,3,2,9,9999,9,9999,1,99,4,2,1,9,99,2,3,9
 ,4,76,7,09,0010,30,26,26,4,1600,015,1600,025,0,127,3,9,9,9999,1,0127,0,99,9,9,3,9,25,2,1,9
 ,3,76,7,09,1000,03,41,23,4,2055,005,2035,065,0,050,2,1,9,9999,1,0102,0,99,4,1,1,9,00,9,9,9
 ,4,76,7,09,1000,24,35,23,4,2025,010,2025,150,0,203,2,2,9,9999,1,0914,1,00,4,1,0,9,00,9,9,9
 ,4,76,7,09,0010,02,33,23,4,2040,001,2030,060,0,127,2,2,9,9999,1,0584,1,00,2,1,2,9,00,3,3,9
 ,4,76,7,09,1000,18,36,27,4,1840,005,1820,015,1,063,2,2,9,9999,9,9999,1,99,9,9,1,9,99,9,9,9
 ,4,76,7,09,0010,12,36,28,4,1900,010,1900,015,1,063,3,9,9,9999,9,9999,1,99,1,2,1,9,99,9,9,9
 ,4,76,7,09,1000,26,32,24,4,1930,015,1930,045,1,152,3,2,9,9999,1,0076,1,99,4,1,3,9,99,0,9,9
 ,4,76,7,09,0010,14,45,01,5,1600,010,1600,015,1,190,3,2,9,9999,3,0018,0,99,3,3,1,9,16,5,4,9
 ,1,76,7,09,0001,18,36,01,5,1755,015,1745,045,0,076,4,2,9,9999,2,0000,0,99,4,3,2,9,99,9,3,9
 ,4,76,7,09,1000,18,27,27,4,1530,999,1530,999,1,254,4,3,9,9999,3,0051,0,99,4,1,1,9,99,0,3,9
 ,4,76,7,09,1000,02,35,23,4,1950,005,1950,180,0,127,2,2,9,9999,1,0025,1,80,4,9,1,9,00,9,9,9
 ,1,76,7,09,0010,06,32,21,4,1355,002,9999,010,1,012,1,1,9,9999,9,9999,0,99,9,9,0,9,99,9,9,9
 ,4,76,7,09,0100,29,26,22,4,1730,017,1730,030,1,157,4,3,9,9999,1,0051,1,99,8,1,2,9,15,0,3,9
 ,2,76,7,09,0010,30,36,01,5,1745,025,9999,999,9,999,5,4,9,9999,3,0051,1,25,4,1,1,9,98,2,2,9
 ,1,76,7,09,1000,22,36,02,5,1800,999,9999,999,1,127,2,9,9,9999,2,0000,9,99,9,9,3,9,60,2,2,9
 ,1,76,7,09,1000,15,41,23,4,2055,005,2050,015,1,063,2,1,9,9999,1,0051,0,99,3,1,1,9,99,9,9,9
 ,4,76,7,09,0100,01,32,25,4,2000,005,2000,015,0,127,9,9,9,9999,9,9999,1,00,9,9,9,9,00,9,9,9
 ,1,76,7,09,0100,21,36,28,4,1829,010,1831,008,1,030,3,2,9,9999,2,0000,1,33,2,1,1,9,13,2,9,9
 ,4,76,7,09,0010,03,33,25,4,1930,999,1930,030,1,127,3,2,9,9999,1,0305,1,50,3,1,0,9,00,0,3,9
 ,4,76,7,09,1000,36,26,25,4,1645,005,1615,240,0,101,3,3,9,9999,2,0000,1,60,8,1,1,9,99,9,9,9
 ,1,76,7,09,0001,08,34,22,4,2026,010,2026,150,0,190,3,2,9,9999,1,0025,1,50,4,1,1,9,01,1,3,9
 ,4,76,7,09,0010,22,26,22,4,1715,017,1715,060,0,152,5,3,9,9999,1,0025,1,50,3,9,2,9,99,0,3,9
 ,4,76,7,09,0010,15,37,22,4,1900,010,1900,999,9,999,1,1,9,9999,1,9999,1,00,4,1,0,9,99,9,9,9
 ,4,76,7,09,1000,12,33,25,4,1900,010,1900,120,0,254,1,1,9,9999,2,0000,1,99,2,1,0,9,00,0,3,9
 ,4,76,7,09,0100,16,27,27,4,1530,023,1530,025,1,190,4,3,9,9999,2,0000,1,99,4,1,1,9,99,0,2,9
 ,4,76,7,09,1000,35,33,25,4,2015,002,2015,090,0,210,1,1,9,9999,1,0508,1,99,2,1,1,9,00,3,3,9
 ,2,76,7,09,0001,28,30,27,4,1934,013,1921,999,1,177,2,1,9,9999,1,0152,0,99,4,1,1,9,00,2,2,9
 ,4,76,7,09,0100,01,33,25,4,1950,999,1530,999,9,999,4,3,9,9999,2,0000,1,99,8,1,1,9,99,9,9,9
 ,4,76,7,09,0100,04,27,28,4,1630,010,1630,030,0,152,3,9,9,9999,1,0076,0,99,3,9,2,9,35,2,2,9
 ,1,76,7,09,1000,28,41,22,4,2005,007,2000,045,0,127,2,1,9,9999,1,0102,1,00,9,9,1,9,00,0,2,9
 ,4,76,7,09,0100,28,36,01,5,1800,015,1800,025,0,177,3,9,9,9999,2,0000,1,10,2,2,0,9,75,2,9,9
 ,4,76,7,09,1000,14,34,24,4,2000,015,1950,060,1,127,2,9,9,9999,9,9999,0,99,4,2,0,9,99,9,9,9
 ,1,76,7,09,0010,29,38,22,4,2045,005,2030,025,1,096,2,2,9,9999,1,0051,1,20,4,3,1,9,99,0,3,9
 ,4,76,7,09,0001,04,49,25,4,1905,008,1905,015,1,025,3,2,9,9999,1,0025,0,99,8,1,1,9,99,9,9,9
 ,1,76,7,09,0001,12,38,23,4,2030,010,1925,025,0,101,2,2,9,9999,2,0000,0,99,4,1,0,9,99,2,3,9
 ,1,76,7,09,0001,35,26,24,4,1715,005,1715,015,1,254,3,2,9,9999,2,0000,1,80,1,1,2,9,10,1,3,9
 ,4,76,7,09,0001,17,36,02,5,1750,999,9999,020,1,254,4,3,9,9999,2,0000,1,75,4,3,2,9,75,9,9,9
 ,4,76,7,09,0010,17,26,21,4,2000,010,2000,030,0,050,2,2,9,9999,1,0178,0,99,4,1,2,9,00,2,3,9
 ,1,76,7,09,1000,36,36,04,5,1730,030,1730,030,0,304,4,4,9,9999,3,0051,1,50,4,2,1,9,75,0,3,9
 ,1,76,7,09,0001,03,27,27,4,1545,005,1540,015,0,127,2,2,9,9999,1,0051,1,60,1,2,0,9,25,2,2,9
 ,3,76,7,09,0100,26,36,28,4,1832,008,1830,016,0,012,3,2,9,9999,1,0076,1,70,4,1,1,9,99,9,9,9
 ,1,76,7,09,0001,30,36,02,5,1750,001,1745,015,0,101,3,2,9,9999,9,9999,1,00,9,9,0,9,99,9,3,9
 ,4,76,7,09,1000,16,36,01,5,1830,001,1830,010,1,000,3,2,9,9999,1,0305,1,00,1,1,0,9,17,0,3,9
 ,4,76,7,09,0001,19,36,27,4,1835,010,1840,002,9,999,4,3,9,9999,1,0051,1,50,4,8,0,9,25,3,9,9
 ,3,76,7,09,0001,20,33,17,4,1446,007,1445,001,9,999,3,3,9,9999,2,0000,0,99,2,3,0,9,50,0,3,9
 ,4,76,7,09,0001,23,36,01,5,1800,015,1800,015,0,254,3,3,9,9999,3,0038,1,20,4,2,1,9,75,0,3,9
 ,4,76,7,09,0010,15,30,02,5,1835,001,1835,035,9,999,1,1,9,9999,9,9999,1,00,9,9,0,9,00,2,3,9
 ,4,76,7,09,0001,29,34,23,4,1900,005,1800,240,0,165,1,1,9,9999,9,9999,1,50,9,9,0,9,99,9,9,9
 ,1,76,7,09,0001,23,41,22,4,2015,002,2015,005,0,038,3,2,9,9999,1,0051,1,50,1,1,0,9,00,9,9,9
 ,4,76,7,09,1000,31,36,01,5,1700,060,1700,060,9,999,3,2,9,9999,2,0000,1,00,9,9,3,9,00,9,9,9
 ,4,76,7,09,1000,35,25,20,4,1755,015,1800,030,9,999,5,5,9,9999,2,0000,1,00,4,3,1,9,00,4,4,9
 ,4,76,7,09,1000,22,32,24,4,2000,020,2000,050,0,381,3,3,9,9999,3,0013,1,80,4,9,1,9,98,2,3,9
 ,4,76,7,09,0010,29,36,01,5,1800,025,1800,025,1,127,4,3,9,9999,3,0025,1,40,4,3,1,9,98,0,2,9
 ,4,76,7,09,0100,30,32,23,4,2030,010,2015,120,0,203,2,9,9,9999,9,9999,1,00,9,9,2,9,99,9,9,9
 ,1,76,7,09,1000,23,34,24,4,2000,006,1955,060,0,127,2,2,9,9999,1,0051,0,99,1,9,0,9,99,9,9,9
 ,4,76,7,09,0010,02,27,28,4,1600,010,1600,015,0,025,3,2,9,9999,1,9999,1,99,9,9,1,9,99,1,9,9
 ,1,76,7,09,0010,29,36,01,5,1800,015,9999,010,0,127,4,3,9,9999,3,0025,1,40,4,1,1,9,99,2,1,9
 ,3,76,7,09,1000,27,31,26,4,1940,028,1946,129,0,177,1,1,9,9999,9,9999,1,99,4,9,2,9,99,9,9,9
 ,1,76,7,09,0010,03,33,24,4,2000,015,2000,035,0,254,3,2,9,9999,2,0000,9,99,9,9,0,9,99,9,9,9
 ,4,76,7,09,0100,03,27,23,4,1730,010,1730,045,0,228,2,2,9,9999,1,0127,0,99,9,9,2,9,99,9,9,9
 ,1,76,7,09,0100,27,36,02,5,1800,015,1800,017,1,381,4,3,9,9999,3,0064,1,10,8,2,2,9,60,2,3,9
 ,4,76,7,09,0100,18,36,04,5,1720,005,1720,020,1,063,2,9,9,9999,9,9999,1,99,4,2,1,9,99,9,9,9
 ,4,76,7,09,0010,03,27,21,4,1730,020,1800,030,0,076,9,9,9,9999,9,9999,1,99,9,9,0,9,99,9,9,9
 ,4,76,7,09,0001,24,32,24,4,2000,020,1945,050,0,177,2,2,9,9999,1,0229,1,99,4,9,1,9,00,2,3,9
 ,4,76,7,09,0100,17,36,23,4,2020,005,2000,060,0,127,2,2,9,9999,9,9999,0,99,4,1,0,9,00,2,3,9
 ,4,76,7,09,1000,23,26,24,4,1710,001,1700,015,1,127,2,1,9,9999,1,0051,0,99,3,1,0,9,99,9,9,9
 ,1,76,7,09,0010,17,36,28,4,1825,002,1828,010,1,025,2,2,9,9999,1,0152,0,99,4,3,2,9,10,0,2,9
 ,3,76,7,09,0001,23,31,01,5,1920,005,1915,035,0,083,2,2,9,9999,9,9999,9,99,4,1,0,9,00,9,2,9
 ,4,76,7,09,0010,25,36,01,5,1730,010,1730,030,1,127,2,1,9,9999,2,0000,0,99,4,1,2,9,99,0,9,9
 ,4,76,7,09,0010,21,36,02,5,1800,015,1800,030,1,254,4,3,9,9999,3,0013,1,99,4,2,2,9,90,9,9,9
 ,4,76,7,09,0010,14,36,28,4,1900,007,1845,010,9,999,3,2,9,9999,9,9999,1,99,1,1,1,9,00,9,9,9
 ,4,76,7,09,0010,28,26,23,4,1630,010,1630,015,1,381,3,2,9,9999,3,0025,1,99,4,2,2,9,98,2,2,9
 ,1,76,7,09,0001,28,32,24,4,2000,030,2000,045,1,254,3,2,9,9999,2,0000,1,80,4,1,2,9,98,9,3,9
 ,1,76,7,09,1000,28,47,17,4,1900,001,8888,999,9,999,3,2,9,9999,2,0000,0,99,2,1,0,9,00,0,3,9
 ,4,76,7,09,0110,26,36,02,5,1800,015,1750,010,1,063,4,3,9,9999,3,0013,0,99,4,2,0,9,98,9,9,9
 ,1,76,7,09,1101,28,26,23,4,1630,999,1630,020,1,381,3,2,9,9999,9,9999,1,50,9,2,1,9,40,9,3,9
 ,4,76,7,09,1000,07,33,25,4,1900,002,1900,030,1,127,2,1,9,9999,2,0000,1,50,4,1,1,9,99,0,3,9
 ,4,76,7,09,0010,36,26,24,4,1700,020,1700,030,0,279,2,1,9,9999,3,0013,1,50,4,9,3,9,98,0,9,9
 ,2,76,7,09,0100,03,35,03,4,1325,015,1325,999,0,050,3,2,9,9999,9,9999,0,99,3,2,2,9,00,1,2,9
 ,4,76,7,09,0010,25,31,26,4,2000,002,2000,060,0,254,1,9,9,9999,9,9999,1,99,9,9,2,9,99,9,9,9
 ,4,76,7,09,0100,20,36,03,5,1735,017,1740,017,1,190,3,3,9,9999,2,0000,1,50,4,9,1,9,99,0,3,9
 ,3,76,7,09,1000,08,41,22,4,2105,001,2100,120,0,127,1,9,9,9999,9,9999,1,99,4,9,0,9,99,9,9,9
 ,4,76,7,09,0001,09,36,23,4,2020,005,2015,040,1,127,3,2,9,9999,1,0076,1,00,9,9,1,9,00,0,3,9
 ,4,76,7,09,0001,14,32,24,4,2010,012,2010,030,1,254,3,1,9,9999,1,0305,1,99,2,1,2,9,99,1,3,9
 ,4,76,7,09,0100,17,26,21,4,1745,010,1755,010,0,076,3,3,9,9999,1,0178,1,20,2,1,2,9,00,1,3,9
 ,4,76,7,09,9999,12,27,27,4,1845,015,1845,030,0,152,2,9,9,9999,9,9999,9,99,3,9,0,9,00,9,9,9
 ,4,76,7,09,0001,12,35,23,4,1900,005,1845,180,0,330,2,9,9,9999,2,0000,1,99,9,9,0,9,99,9,9,9
 ,3,76,7,09,0001,35,41,23,4,1945,999,1930,150,0,116,2,1,9,9999,1,0102,1,50,4,1,0,9,00,9,9,9
 ,4,76,7,09,0010,32,26,21,4,1700,010,1730,030,1,063,3,3,9,9999,1,0152,1,80,4,9,0,9,00,1,2,9
 ,4,76,7,09,0001,24,36,02,5,1730,012,1740,030,9,999,4,3,9,9999,3,0013,1,50,4,3,1,9,65,9,9,9
 ,4,76,7,09,0100,16,36,02,5,1745,007,1800,002,1,127,4,3,9,9999,2,0000,1,50,4,2,3,9,99,9,9,9
 ,4,76,7,09,1000,25,26,24,4,1715,005,1715,999,1,000,5,4,9,9999,2,0000,1,99,8,1,0,9,99,0,3,9
 ,4,76,7,09,0001,22,36,02,5,1730,010,1740,015,1,127,3,2,9,9999,3,0013,9,99,4,1,1,9,98,9,9,9
 ,4,76,7,09,0010,30,36,28,4,1820,012,1820,020,1,127,2,9,9,9999,9,9999,0,99,9,9,1,9,99,9,9,9
 ,4,76,7,09,0010,18,27,28,4,1910,003,1905,020,1,127,3,2,9,9999,2,0000,1,90,4,1,2,9,00,0,2,9
 ,3,76,7,09,0001,19,33,17,4,1520,010,1515,015,0,101,4,2,9,9999,2,0000,0,99,4,2,1,9,55,0,3,9
 ,4,76,7,09,0100,32,32,24,4,2000,015,1945,060,1,381,3,2,9,9999,3,0038,0,99,1,2,2,9,90,0,6,9
 ,4,76,7,09,0100,16,26,26,4,1500,030,1510,030,1,127,3,9,9,9999,1,0305,1,99,9,9,1,9,99,9,9,9
 ,4,76,7,09,0001,20,36,02,5,1800,010,9999,002,1,127,3,3,9,9999,3,0013,0,99,4,2,1,9,75,9,9,9
 ,4,76,7,09,0100,06,36,22,4,1930,007,1915,007,9,999,2,2,9,9999,2,0000,0,99,9,9,9,9,00,9,9,9
 ,3,76,7,09,0010,26,47,06,5,1835,004,1830,019,0,050,2,2,9,9999,1,0102,0,99,4,1,0,9,99,9,9,9
 ,1,76,7,09,0001,34,26,22,4,1720,010,1715,020,0,101,3,9,9,9999,1,0076,1,50,1,3,2,9,10,1,3,9
 ,4,76,7,09,0001,01,36,23,4,1830,001,1830,180,0,152,1,1,9,9999,9,9999,1,00,9,9,1,9,00,0,3,9
 ,1,76,7,09,0100,29,36,01,5,1750,020,1810,003,9,999,4,3,9,9999,3,0051,1,25,4,1,1,9,80,2,3,9
 ,1,76,7,09,0001,36,47,25,4,1920,002,1915,020,0,025,3,2,9,9999,1,0051,0,99,4,1,0,9,99,3,3,9
 ,4,76,7,09,1000,28,30,27,4,1900,020,1900,050,1,254,1,1,9,9999,9,9999,1,00,2,3,1,9,00,5,3,9
 ,4,76,7,09,0001,34,34,23,4,2000,005,1945,045,0,152,1,1,9,9999,1,0076,1,50,4,2,1,9,99,9,9,9
 ,1,76,7,09,0100,07,36,23,4,2015,015,2015,015,0,152,3,2,9,9999,2,0000,1,95,8,2,1,9,99,0,3,9
 ,4,76,7,09,1000,16,29,25,4,1945,002,1945,999,1,025,1,1,9,9999,9,9999,1,00,9,9,2,9,00,1,2,9
 ,2,76,7,09,0001,28,43,26,4,2025,011,2020,020,0,081,2,1,9,9999,9,9999,1,00,4,9,0,9,00,0,3,9
 ,4,76,7,09,0100,34,26,03,5,1830,005,9999,020,9,999,1,1,9,9999,9,9999,1,95,4,9,0,9,99,9,9,9
 ,4,76,7,09,0001,24,33,17,4,1500,006,1505,005,9,999,3,3,9,9999,2,0000,0,99,2,1,0,9,99,5,4,9
 ,3,76,7,09,0010,33,35,23,4,2030,015,2015,045,0,317,2,2,9,9999,2,0000,1,50,4,9,2,9,99,9,9,9
 ,4,76,7,09,0010,25,30,18,4,1600,003,9999,999,9,999,2,1,9,9999,9,9999,1,50,8,8,0,9,07,3,3,9
 ,3,76,7,09,1000,29,36,02,5,1750,028,1750,028,0,050,2,1,9,9999,2,0000,9,99,4,1,1,9,27,0,3,9
 ,4,76,7,09,0100,36,36,01,5,1900,003,1900,015,1,063,2,1,9,9999,1,0508,1,50,4,1,0,9,00,3,3,9
 ,1,76,7,09,0100,18,36,27,4,1830,005,1830,010,0,050,3,2,9,9999,2,0000,0,99,4,9,2,9,35,2,2,9
 ,4,76,7,09,0100,13,35,24,4,2000,005,1950,090,1,063,2,1,9,9999,9,9999,1,90,4,9,0,9,00,9,9,9
 ,4,76,7,09,0100,22,36,04,5,1720,005,1720,030,0,076,3,3,9,9999,1,0305,1,50,4,1,1,9,99,9,9,9
 ,1,76,7,09,0010,04,40,21,4,2105,999,2100,015,0,317,2,2,9,9999,2,0000,9,99,4,1,2,9,99,0,3,9
 ,2,76,7,09,0100,21,31,26,4,1930,003,1930,030,0,152,4,3,9,9999,2,0000,0,99,4,9,3,9,35,0,3,9
 ,4,76,7,09,0010,02,35,23,4,1925,001,1925,180,0,127,2,2,9,9999,1,0305,1,99,4,9,0,9,99,9,9,9
 ,1,76,7,11,1000,11,34,16,4,2150,005,2145,015,0,139,3,2,9,9999,1,0127,0,99,4,1,0,9,00,4,9,9
 ,4,76,7,11,0100,32,48,05,5,2130,001,2130,090,1,127,1,1,9,9999,9,9999,0,99,4,9,0,9,99,9,9,9
 ,4,76,7,11,0010,31,48,05,5,2125,001,2125,015,1,127,2,1,9,9999,9,9999,0,99,8,9,0,9,99,4,4,9
 ,2,76,7,11,0110,26,09,10,4,2050,005,2045,020,0,482,3,2,9,9999,1,0076,1,10,4,3,2,9,20,0,3,9
 ,2,76,7,11,0100,32,53,12,5,1825,003,1820,013,1,063,3,2,9,9999,1,0051,1,10,4,8,3,9,99,9,9,9
 ,4,76,7,12,1000,31,37,08,5,1745,002,1745,020,1,127,2,2,9,9999,1,0178,1,90,8,8,0,9,00,4,3,9
 ,4,76,7,13,0001,14,30,04,5,1600,015,1400,660,1,127,3,2,9,9999,2,0000,1,99,4,1,1,9,99,4,9,9
 ,3,76,7,13,0001,08,30,03,5,1655,008,1655,023,9,999,4,3,9,9999,2,0000,1,99,9,3,2,9,43,0,3,9
 ,4,76,7,13,0001,02,30,03,5,1700,007,1700,999,1,076,2,9,9,9999,9,9999,1,99,4,1,0,9,99,0,3,9
 ,3,76,7,13,0001,06,31,03,5,9999,999,9999,999,9,999,2,2,9,9999,2,0000,0,99,8,2,3,9,99,9,9,9
 ,3,76,7,13,0001,10,30,04,5,1647,006,1652,009,0,063,3,2,9,9999,2,0000,1,20,4,1,1,9,17,1,3,9
 ,4,76,7,13,1000,24,30,05,5,1700,020,1700,840,1,304,2,2,9,9999,2,0000,0,99,4,1,2,9,99,2,3,9
 ,4,76,7,13,0100,18,30,05,5,1730,002,1730,030,1,127,1,1,9,9999,1,0152,0,99,2,1,0,9,99,4,9,9
 ,3,76,7,13,0001,15,32,05,5,1523,001,1523,021,9,999,1,1,9,9999,1,0254,0,99,4,1,0,9,99,9,9,9
 ,4,76,7,14,0001,15,30,04,5,1700,015,1700,030,0,190,3,2,9,9999,2,0000,1,90,4,1,1,9,05,0,9,9
 ,3,76,7,14,0100,07,39,08,5,1629,002,1627,013,0,025,1,1,9,9999,9,9999,0,99,9,9,1,9,99,9,9,9
 ,4,76,7,17,0010,18,43,25,4,2330,010,2330,045,1,127,2,1,9,9999,1,0152,1,99,4,1,2,9,99,2,3,9
 ,4,76,7,17,0100,21,44,04,5,2040,009,2050,018,1,508,5,4,9,9999,3,0102,1,15,4,2,2,9,88,0,3,9
 ,4,76,7,17,1000,34,45,05,5,2030,999,9999,999,1,254,2,2,9,9999,9,9999,1,99,4,1,9,9,00,0,3,9
 ,4,76,7,17,1000,13,43,26,4,2353,003,2353,999,0,127,2,2,9,9999,1,0152,0,99,9,9,2,9,00,4,3,9
 ,4,76,7,17,0001,33,45,06,5,1640,010,1600,015,0,317,3,2,9,9999,9,9999,1,00,9,9,2,9,20,0,3,9
 ,4,76,7,17,0010,04,45,03,5,2050,015,9999,999,0,152,2,2,9,9999,1,0051,1,00,9,8,1,9,00,3,2,9
 ,4,76,7,17,0001,30,44,02,5,2045,005,2045,020,1,127,3,2,9,9999,1,0025,1,99,4,3,3,9,99,2,3,9
